DATE,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPARTURE_HOUR,ARRIVAL_HOUR
2015-01-01,Wednesday,PA,821,N490UA,RZS,KDU,0.0,731.9277543648404,-5.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PA,312,N833UA,ABT,SKT,-3.0,716.6261288380493,-5.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PK,823,N128UW,CHB,BNP,-4.0,1318.2067027894843,-15.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1052,N69838,RYK,ABT,-1.0,1146.4884607666065,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1553,N3JNAA,CHB,DSK,-6.0,1151.5890026088703,-20.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,15,N944JB,WNS,KDU,0.0,679.2221553281156,-24.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,ER,453,N652JB,WNS,ISB,-4.0,1120.7023881196067,-23.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1547,N997DL,BHV,KHI,-1.0,1196.077062010837,-31.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6618,N506CA,KDD,PEW,-1.0,1338.0421432871765,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5366,N930EV,KHI,ISB,,1388.4808348384506,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PA,356,N432UA,PAJ,ISB,10.0,1207.1282360024081,1.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,392,N456UA,JIW,KDU,-2.0,1256.150110375276,-17.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,417,N429UA,ABT,GRT,-1.0,1129.4866546257274,-19.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,852,N715UW,PEW,BNP,-5.0,1319.0567930965283,-20.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,1722,N825AW,RAZ,BNP,-8.0,1290.153722657034,-24.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,1877,N826AW,BNP,DSK,-6.0,1227.8137668071445,-7.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,1961,N566UW,MUX,BNP,-4.0,1153.5725466586393,-9.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,1978,N827AW,SUL,BNP,-3.0,1291.003812964078,-17.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,2064,N538UW,LHE,BNP,-5.0,1146.7718242022877,2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,463,N482UA,BHV,ISB,-2.0,1204.294601645595,-5.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,514,N411UA,KDU,MUX,-4.0,959.4685932169376,-16.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PA,521,N854UA,KDU,ISB,0.0,1166.3239012642987,13.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,736,N522UA,KDU,ABT,-1.0,685.1727874774233,-12.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PA,795,N843UA,PSI,LYP,1.0,1172.2745334136062,7.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,1027,N38424,KDU,MUX,-2.0,948.7007826610476,-17.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,ER,399,N852VA,WNS,SKT,-5.0,710.6754966887418,2.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,ER,897,N845VA,GWD,KDU,-1.0,1294.687537627935,-6.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,473,N423WN,UET,CJL,0.0,1081.8815974312663,-3.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PK,309,N657SW,WLT,MBI,-2.0,1058.9291591410797,-11.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PK,369,N8312C,WLT,GWD,-5.0,815.2366044551475,-14.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PK,4635,N8305E,RAZ,PEW,0.0,919.7977122215532,7.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PK,1019,N792SW,CHB,HDD,-5.0,1076.4976921533214,12.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PK,194,N939WN,GRT,CJL,4.0,1102.5671282360024,-2.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PK,2511,N7735A,CHA,HDD,3.0,1187.292795504716,-4.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,767,N497WN,CHA,GRT,-1.0,1129.4866546257274,-14.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,390,N283WN,UET,CHA,-4.0,1313.1061609472206,-23.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,443,N628SW,KHI,RYK,-2.0,1175.6748946417822,-22.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,921,N962WN,SBQ,JAG,-5.0,1179.0752558699578,-16.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,2373,N237WN,MBI,RYK,0.0,1171.4244431065624,-6.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,1195,N57864,RYK,KDU,328.0,718.8930363234999,306.0,0,0,,0.0,0.0,0.0,306.0,0.0,7,12.0
2015-01-01,Wednesday,PA,1697,N14107,ABT,LYP,6.0,957.201685731487,13.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PK,424,N161UW,ISB,PEW,-2.0,1003.9566526189043,-5.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PK,461,N540UW,KHI,BNP,-2.0,1347.9598635360223,-11.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,568,N565UW,SKZ,PEW,1.0,1268.3347381095725,1.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,590,N758US,CHB,PEW,-1.0,1203.7278747742325,2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,621,N185UW,CHB,PEW,1.0,851.2237607866747,5.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PF,9,N792AA,WNS,SKT,-11.0,710.6754966887418,6.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,PF,17,N019AA,KHI,DSK,-4.0,1243.682119205298,-10.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PF,118,N788AA,SKT,WNS,-10.0,710.6754966887418,-49.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PF,68,N5EGAA,KDU,DSK,3.0,679.5055187637969,-4.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PF,201,N3LJAA,KDU,SKT,-7.0,672.1380694360827,10.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,PF,204,N5DXAA,DSK,GWD,-3.0,795.967890828818,6.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PF,309,N4YDAA,LHE,JAG,-8.0,1233.1976720850894,4.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PF,315,N3MAAA,BHV,ISB,-2.0,1204.294601645595,-2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,1242,N489AA,SBQ,LHE,45.0,1039.9438089504315,45.0,0,0,,0.0,0.0,45.0,0.0,0.0,7,10.0
2015-01-01,Wednesday,PF,1247,N3CHAA,KDU,ISB,-1.0,1166.3239012642987,5.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,1258,N491AA,GWD,LHE,-4.0,1113.051575356211,-6.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,1273,N023AA,DSK,MUX,83.0,1138.837648003211,112.0,0,0,,29.0,0.0,83.0,0.0,0.0,7,10.0
2015-01-01,Wednesday,PF,1354,N504AA,LHE,RYK,-5.0,1132.8870158539032,-11.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,1529,N5DHAA,RYK,SKT,-2.0,783.49989965884,-9.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PF,1582,N5EYAA,DSK,KDU,-4.0,1055.5287979129039,-15.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PF,1699,N425AA,GRT,LHE,-4.0,1148.755368252057,-10.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,1507,N3KXAA,DEA,LHE,-4.0,941.6166967690147,24.0,0,0,,24.0,0.0,0.0,0.0,0.0,7,11.0
2015-01-01,Wednesday,PF,1513,N008AA,LHE,KHI,-5.0,1204.8613285169577,-25.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PF,1648,N571AA,ABT,LHE,,1181.6255267910897,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,2291,N859AA,LHE,DSK,,1094.3495886012442,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,2451,N3HTAA,BHV,DSK,-4.0,1101.433674493277,-20.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,17,N419AS,ABT,DEA,1.0,731.3610274934778,4.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,PA,39,N459AS,UET,DEA,-5.0,1015.5745534818383,-14.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,112,N527AS,TUK,DEA,-7.0,1001.6897451334537,-15.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,311,N705AS,KDD,KDU,-9.0,1292.7039935781659,-19.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,313,N703AS,KDU,DEA,-9.0,1219.596227172386,-8.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,405,N565AS,PJG,JIW,-5.0,1250.766205097331,-5.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,415,N413AS,JIW,DEA,-2.0,1375.4461167971103,9.0,0,0,,,,,,,7,7.0
2015-01-01,Wednesday,PA,445,N579AS,SKT,DEA,-5.0,1141.671282360024,-15.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,466,N309AS,DEA,SKT,-4.0,1141.671282360024,-6.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,519,N614AS,PSI,DEA,-15.0,1134.8705599036723,-20.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,531,N529AS,KDU,DEA,124.0,1146.4884607666065,120.0,0,0,,0.0,0.0,0.0,0.0,120.0,7,9.0
2015-01-01,Wednesday,PA,615,N320AS,GWD,DEA,-1.0,1166.3239012642987,-7.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,663,N536AS,PEW,JIW,-7.0,1126.0862933975518,-20.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,722,N403AS,SKZ,SKT,17.0,1244.8155729480231,5.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,833,N566AS,JIW,KDD,-3.0,674.4049769215333,-17.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,PA,847,N558AS,DBA,LHE,-4.0,691.9735099337748,24.0,0,0,,24.0,0.0,0.0,0.0,0.0,7,13.0
2015-01-01,Wednesday,PA,883,N531AS,XJM,GRT,-11.0,715.7760385310054,-18.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,ER,288,N806JB,SKT,KDU,-7.0,672.1380694360827,-34.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,ER,289,N373JB,KDU,CHB,-10.0,1298.9379891631547,-37.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,ER,619,N638JB,KDU,DBA,-3.0,678.6554284567529,-7.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,ER,723,N804JB,CHB,RYK,-8.0,1196.9271523178809,-21.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,ER,1109,N651JB,KDU,PEW,133.0,1125.8029299618704,131.0,0,0,,0.0,0.0,131.0,0.0,0.0,7,10.0
2015-01-01,Wednesday,ER,1121,N561JB,JIW,XJM,-11.0,1172.2745334136062,-20.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,ER,1031,N339JB,KDU,MBI,-4.0,956.0682319887617,-10.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,ER,1039,N296JB,KDU,MJD,0.0,930.8488862131246,-6.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,ER,2007,N594JB,KHI,CJL,-6.0,1130.3367449327714,-23.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,364,N547US,DEA,SKT,12.0,1141.671282360024,-4.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,400,N381DN,JIW,WNS,-3.0,716.6261288380493,-28.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PA,424,N194DN,WNS,SKT,2.0,710.6754966887418,-10.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,PA,822,N3743H,DEA,TUK,-8.0,865.9586594421032,-23.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PA,854,N667DN,KDU,TUK,1.0,822.887417218543,-5.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PA,872,N938DN,CHB,KHI,3.0,1257.00020068232,-21.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,1183,N987DL,JAG,KHI,1.0,1265.7844671884407,4.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,1280,N906DE,DEA,KHI,-2.0,1308.2889825406382,-14.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,1305,N357NW,ISB,KHI,-1.0,1257.5669275536825,-3.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,1440,N3766,SKZ,UET,-3.0,1131.1868352398153,-6.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,1453,N589NW,DEA,UET,-4.0,1015.5745534818383,-17.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PF,1461,N4YRAA,MJD,LHE,0.0,1168.0240818783866,-20.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,1971,N934DN,UET,PEW,-1.0,1050.4282560706401,-18.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,2017,N326US,BHV,ISB,-3.0,1118.7188440698374,-31.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,2123,N913DE,MPD,BHV,-3.0,1105.9674894641782,-17.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,2151,N329NW,DSK,BHV,-3.0,1101.433674493277,-2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,2180,N938DL,RAZ,KHI,-1.0,1255.0166566325506,-33.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,2351,N911DE,ISB,BHV,-4.0,1118.7188440698374,13.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,2365,N399DA,WNS,TLB,-1.0,959.1852297812562,-11.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,2539,N353NW,SYW,KHI,7.0,1222.4298615291993,-8.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,ER,2784,N283JB,RZS,KDU,-13.0,1238.5815773630343,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,7,9.0
2015-01-01,Wednesday,PA,46,N704X,WNS,KDU,0.0,679.2221553281156,-17.0,0,0,,,,,,,7,13.0
2015-01-01,Wednesday,PA,1498,N958AT,CJL,BHV,0.0,1107.1009432069036,-11.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,1506,N812DN,SKT,TUK,-7.0,851.2237607866747,-22.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PA,1795,N3757D,GWD,WNS,-6.0,774.9989965884006,-35.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PA,1894,N6704Z,UET,DSK,4.0,986.671483042344,-26.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PA,1925,N534US,UET,MPD,-1.0,1010.7573750752558,-20.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PF,2393,N3APAA,WNS,RYK,117.0,1144.5049167168372,117.0,0,0,,0.0,0.0,117.0,0.0,0.0,7,9.0
2015-01-01,Wednesday,PK,4513,N14950,RAZ,ISB,-3.0,1322.7405177603853,-11.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,4524,N14974,ABT,MUX,7.0,1355.0439494280554,12.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,4871,N878AS,SKT,KHI,4.0,1255.8667469395946,6.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,4987,N710EV,PSI,BHV,-8.0,1340.0256873369456,-26.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,5423,N724EV,TLB,UET,-6.0,1349.6600441501105,-9.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,5755,N834AS,CJL,ISB,-2.0,1171.4244431065624,3.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,ER,1061,N201FR,ISB,PEW,-11.0,1003.9566526189043,10.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,ER,1120,N208FR,RAZ,MPD,1.0,1121.5524784266506,-17.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,ER,676,N908FR,LYP,RYK,62.0,973.9201284366848,58.0,0,0,,0.0,0.0,58.0,0.0,0.0,7,10.0
2015-01-01,Wednesday,ER,681,N928FR,RYK,LYP,-2.0,973.9201284366848,-1.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PF,2841,N667MQ,LHE,MFG,4.0,1235.1812161348585,10.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PF,2852,N625MQ,KDD,LHE,,1374.0292996187036,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,2871,N645MQ,ISB,LHE,,1240.8484848484848,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,3024,N611MQ,PZH,LHE,,1192.9600642183425,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,3051,N802MQ,RAZ,ISB,-5.0,1202.8777844671883,-22.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,2991,N686MQ,DEA,LHE,,1216.4792293798916,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,3362,N507MQ,LHE,SDT,,1324.4406983744732,,0,1,B,,,,,,7,
2015-01-01,Wednesday,PF,231,N620NK,KHI,CJL,25.0,1247.365843869155,17.0,0,0,,17.0,0.0,0.0,0.0,0.0,7,8.0
2015-01-01,Wednesday,PF,259,N532NK,PAJ,CJL,-5.0,1135.153923339354,-12.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,183,N521NK,CHB,MPD,-5.0,1141.1045554886614,-2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,193,N502NK,MUX,GWD,43.0,1065.7298815974314,29.0,0,0,,29.0,0.0,0.0,0.0,0.0,7,10.0
2015-01-01,Wednesday,PF,198,N621NK,CJL,RYK,12.0,1361.844671884407,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,7,8.0
2015-01-01,Wednesday,PF,610,N608NK,CJL,KDU,4.0,1061.4794300622116,10.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,ER,6194,N758SK,SYW,LYP,4.0,1376.5795705398355,-1.0,0,0,,,,,,,7,7.0
2015-01-01,Wednesday,ER,6272,N915SW,KDU,KDU,-10.0,1319.6235199678908,-1.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,ER,3479,N218AG,DBA,SKZ,21.0,1234.614489263496,30.0,0,0,,9.0,0.0,21.0,0.0,0.0,7,9.0
2015-01-01,Wednesday,PF,217,N485HA,DBA,KDD,-4.0,1365.8117599839454,-1.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,ER,4623,N812SK,DEA,JIW,-13.0,1375.4461167971103,7.0,0,0,,,,,,,7,7.0
2015-01-01,Wednesday,ER,5471,N576SW,GWD,LYP,,1338.3255067228577,,0,1,C,,,,,,7,
2015-01-01,Wednesday,ER,5632,N566SW,MUX,KDU,-4.0,1337.758779851495,1.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,ER,6225,N124SY,CHB,ISB,10.0,1004.8067429259482,8.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,ER,7382,N659BR,ISB,SKZ,-4.0,1321.3237005819788,-41.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,ER,5633,N479CA,SUL,LYP,-5.0,1391.3144691952639,-8.0,0,0,,,,,,,7,7.0
2015-01-01,Wednesday,PA,296,N470UA,ISB,LYP,4.0,1160.373269114991,-2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PA,656,N402UA,PEW,ISB,24.0,1003.9566526189043,58.0,0,0,,34.0,0.0,0.0,0.0,24.0,7,10.0
2015-01-01,Wednesday,PA,1441,N38417,MFG,MUX,4.0,1325.5741521171985,-1.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,1764,N14228,RAZ,MPD,-1.0,1121.5524784266506,-28.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,130,N012AA,DSK,GRT,,1354.1938591210114,,0,1,A,,,,,,7,
2015-01-01,Wednesday,PK,4221,N14570,RZS,MUX,-9.0,1340.309050772627,1.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PK,6159,N48901,LYP,ISB,-1.0,1195.7936985751555,2.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PF,410,N630NK,CJL,WLT,1.0,1149.8888219947823,8.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,ER,6382,N824AS,KDU,CHB,29.0,1264.084286574353,27.0,0,0,,0.0,0.0,24.0,3.0,0.0,7,8.0
2015-01-01,Wednesday,PA,761,N549UA,ISB,KDU,8.0,888.9110977322898,-12.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,ER,12,N842VA,KDU,WNS,-3.0,679.2221553281156,-12.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PK,2851,N217JC,MUX,CJL,-2.0,1079.6146899458158,-14.0,0,0,,,,,,,7,10.0
2015-01-01,Wednesday,PK,1108,N625SW,WLT,CJL,-5.0,1149.8888219947823,-12.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,1432,N346SW,PZH,GRT,0.0,1177.0917118201887,-10.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,1863,N253WN,HDD,WLT,-2.0,1069.4136062612884,-30.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,665,N684WN,HDD,KCF,,1257.2835641180013,,0,1,A,,,,,,7,
2015-01-01,Wednesday,PK,323,N340LV,CJL,WLT,-6.0,1149.8888219947823,-9.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,2041,N8317M,RYK,GWD,-6.0,834.2219546457957,3.0,0,0,,,,,,,7,12.0
2015-01-01,Wednesday,PK,4649,N8302F,CHA,RYK,0.0,1131.4701986754967,-26.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,893,N737JW,XJM,MBI,4.0,946.7172386112784,8.0,0,0,,,,,,,7,11.0
2015-01-01,Wednesday,PK,552,N291WN,SBQ,CHA,29.0,1271.451735902067,30.0,0,0,,1.0,0.0,29.0,0.0,0.0,7,8.0
2015-01-01,Wednesday,PK,3239,N905WN,GRT,WLT,-2.0,1173.4079871563315,-18.0,0,0,,,,,,,7,9.0
2015-01-01,Wednesday,PK,1912,N554WN,ABT,LYP,-7.0,1230.9307645996387,-9.0,0,0,,,,,,,7,8.0
2015-01-01,Wednesday,PA,1660,N17730,PSI,ABT,-7.0,722.2933975516756,-51.0,0,0,,,,,,,7,11.0
